player_id,avg_session_length_mins,days_since_last_login,last_login_date,total_lifetime_spend,level_reached,churned,log_total_spent,activity_segment,is_high_value,churn_probability
player_41,13.736302687606443,0,2026-01-09,0.0,41,0,0.0,Active,0,0.0
player_42,26.305965241166383,4,2026-01-05,0.0,31,0,0.0,Active,0,0.0
player_43,5.210072153844826,9,2025-12-31,35.163030981211044,2,0,3.5880373533942085,At_Risk,0,0.01
player_44,14.623025015345611,19,2025-12-21,0.0,1,1,0.0,Churned_Status,0,1.0
player_45,33.10911100370345,2,2026-01-07,0.0,27,0,0.0,Active,0,0.0
player_46,23.52037407142076,2,2026-01-07,0.0,27,0,0.0,Active,0,0.0
player_47,18.377706369457226,2,2026-01-07,0.0,17,0,0.0,Active,0,0.0
player_48,6.753704644056256,4,2026-01-05,0.0,49,0,0.0,Active,0,0.0
player_49,32.282718521482494,2,2026-01-07,0.0,29,0,0.0,Active,0,0.0
player_50,9.83595459798414,14,2025-12-26,0.0,27,0,0.0,At_Risk,0,0.0
player_51,12.107102094027164,13,2025-12-27,6.614104452350615,20,0,2.0300023763257062,At_Risk,0,0.0
player_52,36.50927901967873,0,2026-01-09,56.94686616973339,19,0,4.059526490148046,Active,0,0.0
player_53,7.69908150716852,9,2025-12-31,0.0,30,0,0.0,At_Risk,0,0.0
player_54,11.418003705889454,3,2026-01-06,0.0,35,0,0.0,Active,0,0.0
player_55,18.09591131295672,0,2026-01-09,110.48910386675536,10,0,4.71392686295684,Active,1,0.01
player_56,6.645248181841508,8,2026-01-01,0.0,48,0,0.0,At_Risk,0,0.0
player_57,4.577354590722522,4,2026-01-05,0.0,45,0,0.0,Active,0,0.0
player_58,16.80977208240169,2,2026-01-07,0.0,29,0,0.0,Active,0,0.0
player_59,43.75668073172848,3,2026-01-06,0.0,33,0,0.0,Active,0,0.0
player_60,26.26957690548321,2,2026-01-07,0.0,31,0,0.0,Active,0,0.0
player_61,35.08172996404208,8,2026-01-01,14.46644822765296,38,0,2.738673047252273,At_Risk,0,0.0
player_62,11.97163863273392,3,2026-01-06,97.31376252107432,18,0,4.588164022654151,Active,0,0.0
player_63,16.04768144716531,0,2026-01-09,0.0,1,0,0.0,Active,0,0.0
player_64,68.99319080364972,4,2026-01-05,0.0,20,0,0.0,Active,0,0.0
player_65,13.364422248785155,9,2025-12-31,0.0,36,0,0.0,At_Risk,0,0.0
player_66,22.821579478093344,10,2025-12-30,10.958492260986654,19,0,2.4814416754407134,At_Risk,0,0.0
player_67,17.625341367016432,7,2026-01-02,0.0550325440158164,19,0,0.053571613860615,Active,0,0.0
player_68,8.67260174905411,29,2025-12-11,6.966581422364733,28,1,2.075255470090527,Churned_Status,0,0.97
player_69,11.976998165172436,4,2026-01-05,0.0,15,0,0.0,Active,0,0.0
player_70,57.706277169221416,2,2026-01-07,0.0,29,0,0.0,Active,0,0.0
player_71,5.881606462492181,10,2025-12-30,0.0,15,0,0.0,At_Risk,0,0.0
player_72,5.398934407814702,0,2026-01-09,0.0,29,0,0.0,Active,0,0.0
player_73,11.06087731815432,3,2026-01-06,31.663206321374933,18,0,3.486249255454094,Active,0,0.0
player_74,27.61183040241629,4,2026-01-05,120.84160158840194,17,0,4.80272185351366,Active,1,0.0
player_75,24.24291882317722,6,2026-01-03,145.9767653008509,29,0,4.990274515108183,Active,1,0.0
player_76,6.070102986300009,5,2026-01-04,0.0,44,0,0.0,Active,0,0.0
player_77,1.860145171765352,2,2026-01-07,0.0,47,0,0.0,Active,0,0.0
player_78,30.126942132644714,3,2026-01-06,0.0,2,0,0.0,Active,0,0.0
player_79,7.342486069441829,10,2025-12-30,0.0,8,0,0.0,At_Risk,0,0.0
player_80,15.315928334745683,1,2026-01-08,0.0,42,0,0.0,Active,0,0.0
player_81,11.264982802116224,2,2026-01-07,0.0,1,0,0.0,Active,0,0.0
player_82,12.685617538042536,1,2026-01-08,39.58586207700336,37,0,3.703419781259035,Active,0,0.0
player_83,6.97321515007741,8,2026-01-01,0.0,32,0,0.0,At_Risk,0,0.0
player_84,17.937961640047174,0,2026-01-09,0.0,1,0,0.0,Active,0,0.0
player_85,65.36960155591268,8,2026-01-01,32.637478846598974,4,0,3.5156408871891767,At_Risk,0,0.0
player_86,76.6140191019796,4,2026-01-05,87.73396117604729,17,0,4.485642692880724,Active,0,0.01
player_87,7.8697394700305,3,2026-01-06,0.0,33,0,0.0,Active,0,0.0
player_88,32.14290969846008,2,2026-01-07,65.67703674865086,19,0,4.199860617012852,Active,0,0.0
player_89,7.385254821021405,12,2025-12-28,0.0,2,0,0.0,At_Risk,0,0.0
player_90,18.35440598488785,12,2025-12-28,0.0,30,0,0.0,At_Risk,0,0.0
player_91,16.841289837428924,9,2025-12-31,0.0,17,0,0.0,At_Risk,0,0.0
player_92,24.124637736400647,1,2026-01-08,0.0,34,0,0.0,Active,0,0.0
player_93,20.51232797610968,7,2026-01-02,0.0,6,0,0.0,Active,0,0.0
player_94,12.772035926693066,1,2026-01-08,5.062113189871616,30,0,1.80205845049554,Active,0,0.0
player_95,28.968166768056616,3,2026-01-06,0.0,49,0,0.0,Active,0,0.0
player_96,18.471597596587785,3,2026-01-06,0.0,9,0,0.0,Active,0,0.0
player_97,19.84316111799116,0,2026-01-09,22.19353691902632,16,0,3.143873658784897,Active,0,0.0
player_98,10.3721576474374,1,2026-01-08,0.0,39,0,0.0,Active,0,0.0
player_99,12.056156900856154,3,2026-01-06,0.0,33,0,0.0,Active,0,0.0
player_100,53.36310314004608,3,2026-01-06,0.0,42,0,0.0,Active,0,0.0
player_101,23.830517749868964,3,2026-01-06,3.302923094922753,18,0,1.4592945812642024,Active,0,0.0
player_102,33.9573654949012,0,2026-01-09,0.0,15,0,0.0,Active,0,0.0
player_103,17.760227379024258,0,2026-01-09,0.0,31,0,0.0,Active,0,0.0
player_104,6.036422639500852,3,2026-01-06,0.0,12,0,0.0,Active,0,0.0
player_105,15.36131791084383,0,2026-01-09,0.0,4,0,0.0,Active,0,0.0
player_106,38.91483947942739,0,2026-01-09,0.0,30,0,0.0,Active,0,0.0
player_107,37.12242940698557,2,2026-01-07,17.466074495456148,10,0,2.915935237537909,Active,0,0.0
player_108,17.30056942224426,5,2026-01-04,0.0,3,0,0.0,Active,0,0.0
player_109,12.655694440644458,1,2026-01-08,3.830678586323769,8,0,1.574986951859007,Active,0,0.0
player_110,34.487595386713664,1,2026-01-08,0.0,17,0,0.0,Active,0,0.0
player_111,12.348453617689968,16,2025-12-24,0.0,35,1,0.0,Churned_Status,0,1.0
player_112,20.09680425925227,8,2026-01-01,0.0,2,0,0.0,At_Risk,0,0.0
player_113,3.60375854693896,1,2026-01-08,23.145993659944995,16,0,3.1841184723385134,Active,0,0.04
player_114,10.87974521002694,5,2026-01-04,0.0,43,0,0.0,Active,0,0.0
player_115,28.232032155850284,1,2026-01-08,89.72994173055781,41,0,4.507887420952276,Active,0,0.0
player_116,9.174827935490592,10,2025-12-30,0.0,20,0,0.0,At_Risk,0,0.0
player_117,4.115930270398458,20,2025-12-20,87.36822625336526,32,1,4.481512473509588,Churned_Status,0,0.99
player_118,11.935358451923284,2,2026-01-07,0.0,41,0,0.0,Active,0,0.0
player_119,8.968110988697275,5,2026-01-04,0.0,8,0,0.0,Active,0,0.0
player_120,15.994975127422736,1,2026-01-08,0.0,11,0,0.0,Active,0,0.0
player_121,6.255078135558344,2,2026-01-07,0.0,48,0,0.0,Active,0,0.0
player_122,18.868087182296808,3,2026-01-06,0.0,48,0,0.0,Active,0,0.0
player_123,11.843025988393435,0,2026-01-09,18.32611367670616,48,0,2.961457221620573,Active,0,0.0
player_124,21.277291243883205,0,2026-01-09,0.0,49,0,0.0,Active,0,0.0
player_125,32.80529810990575,2,2026-01-07,0.0,19,0,0.0,Active,0,0.0
player_126,22.704789781508964,1,2026-01-08,22.028097232964004,47,0,3.1367150891845346,Active,0,0.0
player_127,9.432537983489237,0,2026-01-09,0.0,35,0,0.0,Active,0,0.0
player_128,2.8468346385222305,14,2025-12-26,49.571267560346286,43,1,3.923383580238432,At_Risk,0,0.84
player_129,10.6156282428034,1,2026-01-08,0.0,23,0,0.0,Active,0,0.0
player_130,12.780192523168107,1,2026-01-08,0.0,18,0,0.0,Active,0,0.0
player_131,7.378767508951993,1,2026-01-08,0.0,38,0,0.0,Active,0,0.0
player_132,38.67713531412888,0,2026-01-09,0.0,19,0,0.0,Active,0,0.0
player_133,9.06327802848644,4,2026-01-05,0.0,4,0,0.0,Active,0,0.0
player_134,33.43516418684766,4,2026-01-05,0.0,16,0,0.0,Active,0,0.0
player_135,7.496655253148719,6,2026-01-03,0.0,38,0,0.0,Active,0,0.0
player_136,13.674908378917705,0,2026-01-09,0.0,41,0,0.0,Active,0,0.0
player_137,16.63719694433677,0,2026-01-09,0.0,28,0,0.0,Active,0,0.0
player_138,25.29929196290748,8,2026-01-01,0.0,3,0,0.0,At_Risk,0,0.0
player_139,21.63781729826178,13,2025-12-27,74.25892104485186,34,0,4.320934448693296,At_Risk,0,0.02
player_140,9.73865498489491,8,2026-01-01,0.0,24,0,0.0,At_Risk,0,0.0
player_141,30.009244501510043,6,2026-01-03,20.319247307851143,15,0,3.059610294164629,Active,0,0.0
player_142,16.297161856083395,11,2025-12-29,0.0,47,0,0.0,At_Risk,0,0.0
player_143,4.833043357075789,3,2026-01-06,0.0,10,0,0.0,Active,0,0.06
player_144,10.528250385441872,9,2025-12-31,0.0,3,0,0.0,At_Risk,0,0.0
player_145,17.51207946982215,14,2025-12-26,49.62324605185477,42,0,3.924410878937232,At_Risk,0,0.02
player_146,36.18868148796543,0,2026-01-09,0.0,7,0,0.0,Active,0,0.0
player_147,13.233605253864445,10,2025-12-30,64.19328248066356,23,0,4.177356434187034,At_Risk,0,0.0
player_148,21.292258686941416,3,2026-01-06,0.0,21,0,0.0,Active,0,0.0
player_149,19.022215735396667,1,2026-01-08,10.577575082208057,47,0,2.449070044534903,Active,0,0.0
player_150,56.25860136887757,0,2026-01-09,68.74983579384438,44,0,4.244915066488588,Active,0,0.0
player_151,15.786677832478205,1,2026-01-08,23.813766860682502,3,0,3.211398614501508,Active,0,0.0
player_152,15.171860363097831,8,2026-01-01,0.0,14,0,0.0,At_Risk,0,0.0
player_153,14.341311951199092,8,2026-01-01,0.0,4,0,0.0,At_Risk,0,0.0
player_154,23.419196643322145,2,2026-01-07,0.0,47,0,0.0,Active,0,0.0
player_155,10.929439464302114,7,2026-01-02,0.0,39,0,0.0,Active,0,0.0
player_156,16.535182705099217,0,2026-01-09,0.0,46,0,0.0,Active,0,0.0
player_157,32.302814847812925,14,2025-12-26,0.0,26,0,0.0,At_Risk,0,0.0
player_158,12.385110334809092,3,2026-01-06,0.0,49,0,0.0,Active,0,0.0
player_159,17.414537706734233,4,2026-01-05,0.0,24,0,0.0,Active,0,0.0
player_160,22.299948714918823,0,2026-01-09,86.6413484096109,31,0,4.473252900387214,Active,0,0.0
player_161,19.90046468554529,9,2025-12-31,0.0,1,0,0.0,At_Risk,0,0.0
player_162,7.185968086029386,1,2026-01-08,18.287960829699216,7,0,2.9594811100648637,Active,0,0.0
player_163,7.474264446930153,0,2026-01-09,28.446000490949896,22,0,3.382558094116106,Active,0,0.0
player_164,23.86233434930132,5,2026-01-04,28.05984362290343,1,0,3.36935727694746,Active,0,0.0
player_165,5.786290253225308,12,2025-12-28,0.0,10,0,0.0,At_Risk,0,0.0
player_166,16.481451013482136,4,2026-01-05,0.0,47,0,0.0,Active,0,0.0
player_167,20.016090362672045,3,2026-01-06,0.0,19,0,0.0,Active,0,0.0
player_168,3.3393708493038305,2,2026-01-07,0.0,4,0,0.0,Active,0,0.0
player_169,37.33811417199641,0,2026-01-09,0.0,25,0,0.0,Active,0,0.0
player_170,2.566933141704826,7,2026-01-02,0.0,6,0,0.0,Active,0,0.0
player_171,6.583388585275657,0,2026-01-09,3.5248667199694537,20,0,1.5095881225677106,Active,0,0.0
player_172,3.612073238299849,9,2025-12-31,88.7600533163561,39,1,4.497140035762135,At_Risk,0,0.88
player_173,5.88394040325079,12,2025-12-28,35.479888915550106,38,0,3.5967611201233725,At_Risk,0,0.01
player_174,19.633473961711,3,2026-01-06,0.0,2,0,0.0,Active,0,0.0
player_175,63.2362303012453,0,2026-01-09,0.0,33,0,0.0,Active,0,0.0
player_176,9.653678586841236,0,2026-01-09,0.0,2,0,0.0,Active,0,0.0
player_177,13.916038067006632,2,2026-01-07,0.0,11,0,0.0,Active,0,0.0
player_178,33.87863206500483,1,2026-01-08,0.0,11,0,0.0,Active,0,0.0
player_179,11.901424661747546,15,2025-12-25,0.0,6,1,0.0,Churned_Status,0,0.93
player_180,12.30328108392502,2,2026-01-07,0.0,27,0,0.0,Active,0,0.0
player_181,7.81147064418795,2,2026-01-07,0.0,42,0,0.0,Active,0,0.0
player_182,26.535884645682216,6,2026-01-03,0.0,7,0,0.0,Active,0,0.0
player_183,36.35440544969109,0,2026-01-09,0.0,7,0,0.0,Active,0,0.0
player_184,5.853630833672112,1,2026-01-08,53.51887312002268,8,0,3.998546937502887,Active,0,0.0
player_185,34.39016838897514,2,2026-01-07,0.0,13,0,0.0,Active,0,0.0
player_186,8.84451911078927,2,2026-01-07,17.713531382762714,49,0,2.929246865542152,Active,0,0.01
player_187,11.417551087118332,1,2026-01-08,0.0,45,0,0.0,Active,0,0.0
player_188,18.590138499754435,3,2026-01-06,0.0,44,0,0.0,Active,0,0.0
player_189,8.49258635871221,0,2026-01-09,0.0,32,0,0.0,Active,0,0.0
player_190,3.7931002308640993,8,2026-01-01,7.227896855818383,49,1,2.1075304359584166,At_Risk,0,0.58
player_191,14.188774928983817,0,2026-01-09,0.0,39,0,0.0,Active,0,0.0
player_192,19.396080324614733,0,2026-01-09,0.0,14,0,0.0,Active,0,0.0
player_193,35.188652702735695,1,2026-01-08,0.0,44,0,0.0,Active,0,0.0
player_194,13.719705710939763,11,2025-12-29,21.113721499280945,7,0,3.096198298176429,At_Risk,0,0.0
player_195,10.349661263296886,8,2026-01-01,0.0,22,0,0.0,At_Risk,0,0.0
player_196,10.073486504208418,11,2025-12-29,0.0,23,0,0.0,At_Risk,0,0.0
player_197,45.48173045577961,4,2026-01-05,40.52475145221243,26,0,3.726289669983852,Active,0,0.0
player_198,9.983421350920043,7,2026-01-02,64.36498263684923,2,0,4.179986681380028,Active,0,0.0
player_199,31.22508112614488,6,2026-01-03,0.0,46,0,0.0,Active,0,0.0
player_200,30.089997274287192,1,2026-01-08,25.0461490308308,46,0,3.259869927360932,Active,0,0.0
player_201,11.688077665972727,5,2026-01-04,0.0,21,0,0.0,Active,0,0.0
player_202,1.0,13,2025-12-27,0.0,11,1,0.0,At_Risk,0,0.94
player_203,31.33307831464708,22,2025-12-18,45.221871814872834,34,1,3.8334531019680766,Churned_Status,0,0.98
player_204,3.669169347771756,1,2026-01-08,0.0,5,0,0.0,Active,0,0.02
player_205,11.4656196862422,9,2025-12-31,0.0,2,0,0.0,At_Risk,0,0.0
player_206,45.16567861714697,2,2026-01-07,0.0,34,0,0.0,Active,0,0.0
player_207,49.91261055600232,1,2026-01-08,87.41940417628308,37,0,4.48209144981266,Active,0,0.0
player_208,17.53782894400304,1,2026-01-08,0.0,15,0,0.0,Active,0,0.0
player_209,46.52094796516296,6,2026-01-03,0.0,4,0,0.0,Active,0,0.0
player_210,24.89544796865905,5,2026-01-04,0.0,41,0,0.0,Active,0,0.0
player_211,20.20225284630888,26,2025-12-14,5.578675050722628,1,1,1.883833364989016,Churned_Status,0,0.99
player_212,47.25748183846346,13,2025-12-27,0.0,30,0,0.0,At_Risk,0,0.0
player_213,7.5911322948385695,0,2026-01-09,45.54496851266767,25,0,3.8404189100759623,Active,0,0.0
player_214,5.290139776521778,13,2025-12-27,0.0,27,0,0.0,At_Risk,0,0.01
player_215,17.75519556357741,0,2026-01-09,0.0,17,0,0.0,Active,0,0.0
player_216,11.488403497540467,12,2025-12-28,0.0,20,0,0.0,At_Risk,0,0.0
player_217,11.67642656719696,5,2026-01-04,0.0,5,0,0.0,Active,0,0.0
player_218,12.69421196798893,1,2026-01-08,80.03006442683775,18,0,4.394820251570896,Active,0,0.0
player_219,20.238314242189062,2,2026-01-07,0.0,32,0,0.0,Active,0,0.0
player_220,40.43384075028364,9,2025-12-31,0.0,36,0,0.0,At_Risk,0,0.0
player_221,7.652971020786545,9,2025-12-31,0.0,19,0,0.0,At_Risk,0,0.0
player_222,11.988394443682306,0,2026-01-09,42.098864195777786,44,0,3.763496643996285,Active,0,0.0
player_223,9.861349787144722,3,2026-01-06,0.0,38,0,0.0,Active,0,0.0
player_224,8.337930188342188,0,2026-01-09,0.0,43,0,0.0,Active,0,0.0
player_225,10.82049502781421,14,2025-12-26,0.0,44,0,0.0,At_Risk,0,0.0
player_226,53.07090972483408,2,2026-01-07,195.9399819051696,30,0,5.282899021939737,Active,1,0.0
player_227,17.105741565790208,3,2026-01-06,0.0,32,0,0.0,Active,0,0.0
player_228,16.63039545784499,0,2026-01-09,45.0348509272444,2,0,3.829398738486373,Active,0,0.0
player_229,35.00806292845046,0,2026-01-09,0.0,33,0,0.0,Active,0,0.0
player_230,6.422329508392357,3,2026-01-06,67.90989229877165,44,0,4.232799742441928,Active,0,0.0
player_231,33.49854681036855,0,2026-01-09,0.0,15,0,0.0,Active,0,0.0
player_232,7.649067662386536,21,2025-12-19,124.1819402623372,29,1,4.829768201155451,Churned_Status,1,0.99
player_233,8.54272310376533,1,2026-01-08,0.0,30,0,0.0,Active,0,0.0
player_234,10.93611175658735,3,2026-01-06,0.0,16,0,0.0,Active,0,0.0
player_235,9.977415698352912,7,2026-01-02,0.0,40,0,0.0,Active,0,0.0
player_236,5.1314506132828015,6,2026-01-03,0.0,11,0,0.0,Active,0,0.0
player_237,31.06241542566257,0,2026-01-09,0.0,5,0,0.0,Active,0,0.0
player_238,22.30154156508825,6,2026-01-03,3.6112331556882906,2,0,1.528495317048841,Active,0,0.0
player_239,26.274541399498005,2,2026-01-07,0.0,19,0,0.0,Active,0,0.0
player_240,6.891630728686604,4,2026-01-05,0.0,10,0,0.0,Active,0,0.0
player_241,12.618975338285097,18,2025-12-22,0.0,10,1,0.0,Churned_Status,0,1.0
player_242,15.73552902336732,6,2026-01-03,0.0,2,0,0.0,Active,0,0.0
player_243,39.61144278990872,6,2026-01-03,0.0,32,0,0.0,Active,0,0.0
player_244,21.93494536626336,1,2026-01-08,185.9910976531509,26,0,5.231061009588496,Active,1,0.0
player_245,21.45413651068121,11,2025-12-29,84.70712332232313,23,0,4.450935941429835,At_Risk,0,0.01
player_246,8.728714606469683,2,2026-01-07,0.0,11,0,0.0,Active,0,0.0
player_247,36.05881550299557,2,2026-01-07,0.0,11,0,0.0,Active,0,0.0
player_248,6.6535752081051935,3,2026-01-06,0.0,17,0,0.0,Active,0,0.0
player_249,15.73901822872596,2,2026-01-07,5.564160123341125,4,0,1.88162456710172,Active,0,0.0
player_250,44.74163410613513,3,2026-01-06,0.0,49,0,0.0,Active,0,0.0
player_251,6.470054559214347,14,2025-12-26,0.0,28,0,0.0,At_Risk,0,0.0
player_252,3.88453254053446,18,2025-12-22,0.0,10,1,0.0,Churned_Status,0,0.98
player_253,21.630659411176207,2,2026-01-07,0.0,43,0,0.0,Active,0,0.0
player_254,46.58697758954473,0,2026-01-09,0.0,12,0,0.0,Active,0,0.0
player_255,14.44684350736052,3,2026-01-06,0.0,12,0,0.0,Active,0,0.0
player_256,21.06470595745193,2,2026-01-07,4.774067304487488,15,0,1.7533767376479523,Active,0,0.01
player_257,16.801176893780845,0,2026-01-09,0.0,19,0,0.0,Active,0,0.0
player_258,5.232838809991667,4,2026-01-05,0.0,42,0,0.0,Active,0,0.0
player_259,3.2055853839922896,5,2026-01-04,0.0,48,0,0.0,Active,0,0.0
player_260,9.57878472003552,4,2026-01-05,0.0,6,0,0.0,Active,0,0.0
player_261,28.54963523561854,10,2025-12-30,0.0,42,0,0.0,At_Risk,0,0.0
player_262,25.42979592946888,2,2026-01-07,0.0,32,0,0.0,Active,0,0.0
player_263,24.412706270824835,9,2025-12-31,0.0,4,0,0.0,At_Risk,0,0.0
player_264,3.6748048120748624,1,2026-01-08,0.0,45,0,0.0,Active,0,0.02
player_265,61.58577757830499,4,2026-01-05,0.0,7,0,0.0,Active,0,0.0
player_266,5.764670244869978,3,2026-01-06,0.0,40,0,0.0,Active,0,0.0
player_267,7.767452501565729,0,2026-01-09,0.0,41,0,0.0,Active,0,0.0
player_268,71.5681610101668,13,2025-12-27,47.29203063417026,31,0,3.87726654982284,At_Risk,0,0.01
player_269,8.694831067789055,1,2026-01-08,0.0,39,0,0.0,Active,0,0.0
player_270,11.792151138935312,3,2026-01-06,0.0,41,0,0.0,Active,0,0.0
player_271,22.155807752190565,2,2026-01-07,0.0,7,0,0.0,Active,0,0.0
player_272,25.06281350295217,0,2026-01-09,0.0,5,0,0.0,Active,0,0.0
player_273,3.621213539302402,9,2025-12-31,0.0,35,1,0.0,At_Risk,0,0.87
player_274,17.024461121257804,0,2026-01-09,0.0,47,0,0.0,Active,0,0.0
player_275,20.40340565176017,3,2026-01-06,7.330775349124613,32,0,2.1199565309737625,Active,0,0.01
player_276,24.848122895310816,1,2026-01-08,0.0,2,0,0.0,Active,0,0.0
player_277,23.96965366979394,3,2026-01-06,0.0,4,0,0.0,Active,0,0.0
player_278,37.63067506788005,1,2026-01-08,152.64596057979696,43,0,5.03465099848016,Active,1,0.0
player_279,8.353838718757551,19,2025-12-21,86.55348480567326,6,1,4.472249861545352,Churned_Status,0,0.99
player_280,17.453279106965635,0,2026-01-09,0.0,21,0,0.0,Active,0,0.0
player_281,23.620092999147,1,2026-01-08,0.0,36,0,0.0,Active,0,0.0
player_282,10.262098824055007,0,2026-01-09,0.0,42,0,0.0,Active,0,0.0
player_283,2.7883638128643256,3,2026-01-06,0.0,41,0,0.0,Active,0,0.01
player_284,14.910465851150644,1,2026-01-08,15.40559333736296,20,0,2.7976223338396595,Active,0,0.0
player_285,6.535810898109522,7,2026-01-02,0.0,1,0,0.0,Active,0,0.0
player_286,11.137397169189498,10,2025-12-30,0.0,25,0,0.0,At_Risk,0,0.0
player_287,29.96004085363346,5,2026-01-04,44.49661625845101,26,0,3.817637955245341,Active,0,0.0
player_288,14.95183396427809,0,2026-01-09,48.831211375997896,29,0,3.908641522172377,Active,0,0.0
player_289,8.377338270004474,0,2026-01-09,49.034815255370944,38,0,3.912719068227637,Active,0,0.01
player_290,11.3137796314161,0,2026-01-09,0.0,41,0,0.0,Active,0,0.0
player_291,27.01946481592281,5,2026-01-04,0.0,38,0,0.0,Active,0,0.0
player_292,33.87700032775903,0,2026-01-09,0.0,41,0,0.0,Active,0,0.0
player_293,6.823512503616818,1,2026-01-08,0.0,41,0,0.0,Active,0,0.0
player_294,31.478640919002583,2,2026-01-07,23.932146837732155,10,0,3.216158008458065,Active,0,0.01
player_295,25.10680653156559,5,2026-01-04,0.0,23,0,0.0,Active,0,0.0
player_296,14.973879451513056,1,2026-01-08,61.94307293533655,2,0,4.142230713694151,Active,0,0.0
player_297,22.16541156642897,1,2026-01-08,2.901349368359795,26,0,1.3613224851813372,Active,0,0.0
player_298,31.77393653498697,2,2026-01-07,0.0,46,0,0.0,Active,0,0.0
player_299,22.39965036829913,1,2026-01-08,0.0,24,0,0.0,Active,0,0.0
player_300,12.921989165479474,26,2025-12-14,0.0,40,1,0.0,Churned_Status,0,1.0
player_301,5.554090682262918,12,2025-12-28,0.0,40,0,0.0,At_Risk,0,0.0
player_302,24.18177025691072,0,2026-01-09,30.181287654777982,43,0,3.439818160236118,Active,0,0.0
player_303,14.682608264561308,27,2025-12-13,0.0,37,1,0.0,Churned_Status,0,1.0
player_304,41.89529557395991,10,2025-12-30,47.23424148066448,2,0,3.876069173002125,At_Risk,0,0.0
player_305,20.146704158298768,0,2026-01-09,0.0,19,0,0.0,Active,0,0.0
